slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
barklch01,Charles Barkley,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,2223,6,13,0,1,6,8,4,13,5,0,0,8,4,11.1
russebr01,Bryon Russell,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1887,5,8,1,2,2,4,0,1,2,3,0,1,3,11.1
bowenry01,Ryan Bowen,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1500,2,5,0,0,3,3,8,3,1,1,1,1,3,11.0
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2389,5,16,0,4,4,4,0,5,10,4,0,4,6,10.9
jacksji01,Jim Jackson,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,2421,8,20,0,2,0,0,1,5,6,0,0,0,2,10.8
robingl01,Glenn Robinson,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2472,10,25,1,2,2,2,4,5,0,0,0,2,3,10.6
amaecjo01,John Amaechi,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1758,5,14,0,0,8,9,1,5,3,1,0,4,3,9.9
clarkke01,Keon Clark,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1455,4,7,0,0,0,0,4,7,0,0,2,0,3,9.8
colesbi01,Bimbo Coles,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,1492,5,11,0,0,1,1,0,0,8,1,0,1,3,9.7
hornaje01,Jeff Hornacek,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1923,8,13,0,0,0,0,0,2,3,0,1,3,2,9.7
poseyja01,James Posey,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,867,4,5,0,1,3,5,1,2,0,0,1,0,2,9.5
lynchge01,George Lynch,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,2064,3,10,0,0,0,0,3,7,6,3,2,2,4,9.4
tayloma01,Maurice Taylor,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2525,8,20,0,0,7,8,1,4,1,0,0,3,5,9.4
bakervi01,Vin Baker,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,1760,5,11,0,0,1,3,2,5,1,1,2,0,3,9.3
ellisda01,Dale Ellis,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1281,3,6,2,4,4,4,0,3,0,1,0,1,2,9.1
maggeco01,Corey Maggette,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,861,5,9,0,0,4,6,3,1,0,1,0,3,2,8.5
outlabo01,Bo Outlaw,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1783,2,5,0,0,2,2,3,3,3,3,1,2,4,8.5
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,1395,6,10,0,1,0,0,1,0,2,1,0,2,1,8.1
abdulta01,Tariq Abdul-Wahad,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1813,4,12,0,0,2,2,1,5,1,2,1,0,2,8.0
skinnbr01,Brian Skinner,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1390,2,3,0,0,2,2,2,2,1,1,2,1,2,8.0
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2326,5,14,0,0,3,4,4,7,1,0,0,2,2,7.6
catoke01,Kelvin Cato,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1138,2,4,0,0,4,7,4,0,0,0,2,0,4,7.4
ostergr01,Greg Ostertag,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1544,2,4,0,0,2,2,2,6,0,1,4,2,4,7.4
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,1554,3,3,0,0,0,0,0,0,3,1,0,0,2,7.4
atkinch01,Chucky Atkins,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1050,4,8,1,2,0,1,0,0,3,1,0,0,1,7.3
mercero01,Ron Mercer,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,2135,8,19,1,3,2,2,1,0,0,1,1,2,5,7.3
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2604,6,19,2,5,4,5,1,3,1,1,0,2,2,7.2
nesbyty01,Tyrone Nesby,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1829,3,10,0,3,5,6,2,2,1,1,1,1,3,7.0
masseto01,Tony Massenburg,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,528,2,4,0,0,4,4,1,4,0,0,1,2,0,6.6
delnevi01,Vinny Del Negro,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,952,2,4,0,1,2,2,0,4,3,0,0,0,2,6.5
mccloge01,George McCloud,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1443,3,9,1,5,0,0,2,4,3,0,0,0,1,6.2
wardch01,Charlie Ward,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1584,2,8,2,5,0,0,0,2,6,1,1,1,2,5.9
francst01,Steve Francis,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1854,3,9,0,2,3,4,0,1,6,1,2,3,4,5.8
owensbi01,Billy Owens,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,947,3,5,0,0,1,2,1,4,1,0,2,1,4,5.7
olowomi01,Michael Olowokandi,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1845,4,8,0,0,2,5,1,3,0,0,0,0,2,5.6
traylro01,Robert Traylor,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,977,2,6,0,0,2,2,5,2,1,0,2,2,3,5.6
anderde01,Derek Anderson,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2230,3,13,1,3,4,4,1,7,2,1,0,2,2,5.5
vaughja01,Jacque Vaughn,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,824,2,3,1,1,0,0,0,3,3,0,0,0,3,5.5
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2297,2,10,0,2,6,8,2,6,4,1,2,5,3,5.2
eisleho01,Howard Eisley,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1151,3,4,0,0,1,2,0,1,3,0,0,2,4,3.8
wallajo01,John Wallace,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1226,2,7,0,0,3,4,1,4,1,0,0,0,4,3.5
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1860,3,11,0,3,6,6,0,4,3,1,0,6,2,3.0
harprma01,Matt Harpring,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,979,0,3,0,0,0,0,1,1,3,3,0,1,0,3.0
chilcpe01,Pete Chilcutt,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,671,3,6,0,1,0,0,0,2,0,0,0,0,2,2.8
grantho01,Horace Grant,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,1970,2,7,0,0,1,2,2,3,5,0,1,4,1,2.6
andersh01,Shandon Anderson,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1755,3,7,0,2,0,0,0,2,1,1,0,2,1,2.2
reidjr01,J.R. Reid,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2015,1,4,0,0,2,2,2,3,0,0,0,1,2,2.1
padgesc01,Scott Padgett,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1090,2,9,0,2,2,2,1,2,0,1,0,0,2,2.0
johnser02,Ervin Johnson,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1252,1,2,0,0,1,5,2,2,0,0,3,1,4,1.9
mccoyje01,Jelani McCoy,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,1000,2,3,0,0,0,0,0,1,0,0,0,0,3,1.8
wallabe01,Ben Wallace,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,914,0,4,0,0,0,0,5,4,0,0,1,0,3,1.4
willish01,Shammond Williams,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,242,1,2,0,1,0,0,0,0,2,0,0,1,0,1.4
alexaco01,Cory Alexander,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,326,0,1,0,0,0,0,1,0,1,1,0,0,1,1.3
jonesju01,Jumaine Jones,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,259,1,2,0,1,0,0,1,0,0,0,0,0,1,1.3
rogerro02,Roy Rogers,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,418,0,2,0,0,0,0,1,1,0,1,1,0,0,1.3
jonesch03,Charles Jones,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,213,1,2,1,2,0,0,0,0,0,0,0,0,2,1.2
stepavl01,Vladimir Stepania,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,336,2,2,0,0,0,2,0,0,0,0,0,1,1,1.2
willimo01,Monty Williams,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,613,2,6,0,0,0,0,0,1,1,1,0,1,1,1.2
mohamna01,Nazr Mohammed,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,522,1,3,0,0,0,0,1,2,1,0,0,0,3,1.1
bowenbr01,Bruce Bowen,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,611,1,3,0,0,0,2,0,0,2,0,0,0,0,0.9
hudsotr01,Troy Hudson,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2071,2,7,0,4,1,2,0,3,2,1,0,2,3,0.6
maxweve01,Vernon Maxwell,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,1549,4,15,1,6,2,4,0,2,1,0,0,0,5,0.6
crawfch01,Chris Crawford,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,752,1,3,0,0,2,2,0,0,0,0,0,1,2,0.5
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,853,1,3,0,0,0,0,4,0,0,0,0,1,4,0.5
garripa01,Pat Garrity,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,397,1,2,0,1,1,2,0,0,0,0,0,0,3,0.4
brunsri01,Rick Brunson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
lewisqu01,Quincy Lewis,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,581,0,1,0,0,0,0,0,1,2,0,0,1,0,0.0
vinsofr01,Fred Vinson,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mcleoro01,Roshown McLeod,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,771,0,2,0,0,2,2,0,3,0,0,0,1,2,-0.3
polynol01,Olden Polynice,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1323,0,2,0,0,0,0,2,7,0,0,0,1,4,-0.5
wrighlo02,Lorenzen Wright,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,569,0,0,0,0,1,2,0,4,0,0,1,1,6,-0.9
keefead01,Adam Keefe,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,68,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
williwa02,Walt Williams,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1518,1,5,0,2,3,3,1,0,2,0,2,4,6,-1.0
doleami01,Michael Doleac,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,625,2,7,0,0,0,0,1,1,0,0,0,1,3,-1.3
dudlech02,Chris Dudley,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,301,0,2,0,0,0,0,1,2,0,0,0,1,2,-1.9
drewbr01,Bryce Drew,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1056,1,6,0,3,0,0,1,2,0,1,0,2,2,-2.3
rogerca01,Carlos Rogers,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,370,0,1,0,1,0,2,0,0,0,0,0,1,0,-2.5
